Date,Hour,Temperature,Load
27-Aug-06,9,76.84,
27-Aug-06,10,80.2,
27-Aug-06,11,83.08,
27-Aug-06,12,85,
27-Aug-06,13,86.08,
27-Aug-06,14,87.32,
27-Aug-06,15,88.16,
27-Aug-06,16,88.24,
27-Aug-06,17,87.92,
27-Aug-06,18,86.8,
27-Aug-06,19,84.92,
27-Aug-06,20,82.72,
27-Aug-06,21,81.12,
27-Aug-06,22,80.44,
27-Aug-06,23,79.52,
27-Aug-06,24,78.84,
28-Aug-06,1,78.12,
28-Aug-06,2,77.56,
28-Aug-06,3,76.84,
28-Aug-06,4,76.48,
28-Aug-06,5,76,
28-Aug-06,6,75.56,
28-Aug-06,7,75.04,
28-Aug-06,8,76.12,
28-Aug-06,9,79.08,
28-Aug-06,10,82.68,
28-Aug-06,11,85.8,
28-Aug-06,12,87.6,
28-Aug-06,13,89.08,
28-Aug-06,14,89.28,
28-Aug-06,15,89.92,
28-Aug-06,16,90.36,
28-Aug-06,17,88.96,
28-Aug-06,18,88.36,
28-Aug-06,19,86.64,
28-Aug-06,20,83.52,
28-Aug-06,21,81.52,
28-Aug-06,22,80.52,
28-Aug-06,23,79.92,
28-Aug-06,24,79.68,
29-Aug-06,1,79.16,
29-Aug-06,2,78.24,
29-Aug-06,3,77.44,
29-Aug-06,4,76.64,
29-Aug-06,5,76.48,
29-Aug-06,6,76.12,
29-Aug-06,7,75.76,
29-Aug-06,8,76.92,
29-Aug-06,9,80.96,
29-Aug-06,10,84,
29-Aug-06,11,86.88,
29-Aug-06,12,88.44,
29-Aug-06,13,89.92,
29-Aug-06,14,90.92,
29-Aug-06,15,91.24,
29-Aug-06,16,90.96,
29-Aug-06,17,90.12,
29-Aug-06,18,88.32,
29-Aug-06,19,86.24,
29-Aug-06,20,83.76,
29-Aug-06,21,82.4,
29-Aug-06,22,81.2,
29-Aug-06,23,80.52,
29-Aug-06,24,79.68,
30-Aug-06,1,79.12,
30-Aug-06,2,78.52,
30-Aug-06,3,77.84,
30-Aug-06,4,77.24,
30-Aug-06,5,76.6,
30-Aug-06,6,76.36,
30-Aug-06,7,76.36,
30-Aug-06,8,77,
30-Aug-06,9,78.6,
30-Aug-06,10,80.32,
30-Aug-06,11,81.72,
30-Aug-06,12,82.76,
30-Aug-06,13,83.36,
30-Aug-06,14,83.92,
30-Aug-06,15,84.72,
30-Aug-06,16,83.76,
30-Aug-06,17,81.4,
30-Aug-06,18,81.04,
30-Aug-06,19,80.12,
30-Aug-06,20,79.08,
30-Aug-06,21,78.04,
30-Aug-06,22,77.56,
30-Aug-06,23,77.36,
30-Aug-06,24,77.32,
31-Aug-06,1,76.92,
31-Aug-06,2,76.56,
31-Aug-06,3,76.44,
31-Aug-06,4,76.52,
31-Aug-06,5,76.36,
31-Aug-06,6,76.32,
31-Aug-06,7,76,
31-Aug-06,8,76.36,
31-Aug-06,9,78.76,
31-Aug-06,10,81.36,
31-Aug-06,11,84.48,
31-Aug-06,12,86.2,
31-Aug-06,13,87.56,
31-Aug-06,14,87.36,
31-Aug-06,15,87.48,
31-Aug-06,16,87.52,
31-Aug-06,17,87.2,
31-Aug-06,18,86.88,
31-Aug-06,19,85.4,
31-Aug-06,20,82.6,
31-Aug-06,21,81.28,
31-Aug-06,22,80.36,
31-Aug-06,23,79.56,
31-Aug-06,24,78.76,
1-Sep-06,1,78.56,
1-Sep-06,2,77.84,
1-Sep-06,3,77.36,
1-Sep-06,4,77.12,
1-Sep-06,5,76.8,
1-Sep-06,6,76.32,
1-Sep-06,7,76,
1-Sep-06,8,76.92,
1-Sep-06,9,80.4,
1-Sep-06,10,83.64,
1-Sep-06,11,85.4,
1-Sep-06,12,86.4,
1-Sep-06,13,86.88,
1-Sep-06,14,87.6,
1-Sep-06,15,85.6,
1-Sep-06,16,86,
1-Sep-06,17,86.76,
1-Sep-06,18,85.84,
1-Sep-06,19,84.36,
1-Sep-06,20,82.32,
1-Sep-06,21,80.28,
1-Sep-06,22,79.04,
1-Sep-06,23,78,
1-Sep-06,24,77.28,
2-Sep-06,1,76.48,
2-Sep-06,2,75.8,
2-Sep-06,3,75.12,
2-Sep-06,4,75.08,
2-Sep-06,5,74.56,
2-Sep-06,6,74.08,
2-Sep-06,7,73.8,
2-Sep-06,8,74.52,
2-Sep-06,9,77.96,
2-Sep-06,10,82.2,
2-Sep-06,11,85.48,
2-Sep-06,12,87.4,
2-Sep-06,13,87.92,
2-Sep-06,14,88.68,
2-Sep-06,15,88.44,
2-Sep-06,16,88.04,
2-Sep-06,17,87.92,
2-Sep-06,18,86.28,
2-Sep-06,19,84.44,
2-Sep-06,20,81.64,
2-Sep-06,21,79.28,
2-Sep-06,22,78.56,
2-Sep-06,23,77.64,
2-Sep-06,24,76.6,
3-Sep-06,1,75.88,
3-Sep-06,2,75.12,
3-Sep-06,3,74.68,
3-Sep-06,4,74.36,
3-Sep-06,5,73.84,
3-Sep-06,6,73.2,
3-Sep-06,7,72.8,
3-Sep-06,8,73.96,
3-Sep-06,9,78.12,
3-Sep-06,10,82.08,
3-Sep-06,11,85.04,
3-Sep-06,12,86.12,
3-Sep-06,13,87.08,
3-Sep-06,14,87.64,
3-Sep-06,15,87.6,
3-Sep-06,16,87.08,
3-Sep-06,17,87,
3-Sep-06,18,85.24,
3-Sep-06,19,82.96,
3-Sep-06,20,80.56,
3-Sep-06,21,78.88,
3-Sep-06,22,77.84,
3-Sep-06,23,76.4,
3-Sep-06,24,75.8,
4-Sep-06,1,75,
4-Sep-06,2,74.56,
4-Sep-06,3,73.84,
4-Sep-06,4,73.52,
4-Sep-06,5,72.8,
4-Sep-06,6,72.32,
4-Sep-06,7,72.16,
4-Sep-06,8,72.96,
4-Sep-06,9,76.48,
4-Sep-06,10,80.72,
4-Sep-06,11,83.92,
4-Sep-06,12,85.8,
4-Sep-06,13,87,
4-Sep-06,14,88.08,
4-Sep-06,15,87.52,
4-Sep-06,16,88,
4-Sep-06,17,86.56,
4-Sep-06,18,85.16,
4-Sep-06,19,82.52,
4-Sep-06,20,80.2,
4-Sep-06,21,78.84,
4-Sep-06,22,77.8,
4-Sep-06,23,77,
4-Sep-06,24,76.44,
5-Sep-06,1,75.2,
5-Sep-06,2,74.92,
5-Sep-06,3,74.16,
5-Sep-06,4,73.92,
5-Sep-06,5,73.36,
5-Sep-06,6,73,
5-Sep-06,7,72.8,
5-Sep-06,8,73.72,
5-Sep-06,9,77.2,
5-Sep-06,10,80.64,
5-Sep-06,11,83.36,
5-Sep-06,12,85.24,
5-Sep-06,13,85.04,
5-Sep-06,14,84.52,
5-Sep-06,15,85.32,
5-Sep-06,16,85,
5-Sep-06,17,83.92,
5-Sep-06,18,83.12,
5-Sep-06,19,81.68,
5-Sep-06,20,79.76,
5-Sep-06,21,78.96,
5-Sep-06,22,77.68,
5-Sep-06,23,76.84,
5-Sep-06,24,76.44,
6-Sep-06,1,75.84,
6-Sep-06,2,75.12,
6-Sep-06,3,74.84,
6-Sep-06,4,74.64,
6-Sep-06,5,74.6,
6-Sep-06,6,74.16,
6-Sep-06,7,74.04,
6-Sep-06,8,74.56,
6-Sep-06,9,76.64,
6-Sep-06,10,80.6,
6-Sep-06,11,83.16,
6-Sep-06,12,85.2,
6-Sep-06,13,87.2,
6-Sep-06,14,87.44,
6-Sep-06,15,86.8,
6-Sep-06,16,85.92,
6-Sep-06,17,84.52,
6-Sep-06,18,83.12,
6-Sep-06,19,81.04,
6-Sep-06,20,78.8,
6-Sep-06,21,77.84,
6-Sep-06,22,76.92,
6-Sep-06,23,75.88,
6-Sep-06,24,75.4,
7-Sep-06,1,75.32,
7-Sep-06,2,74.8,
7-Sep-06,3,74.48,
7-Sep-06,4,74.28,
7-Sep-06,5,74,
7-Sep-06,6,73.72,
7-Sep-06,7,73.56,
7-Sep-06,8,74.32,
7-Sep-06,9,77.2,
7-Sep-06,10,80.32,
7-Sep-06,11,82.44,
7-Sep-06,12,84.12,
7-Sep-06,13,83.12,
7-Sep-06,14,82.16,
7-Sep-06,15,80.88,
7-Sep-06,16,80.28,
7-Sep-06,17,79.36,
7-Sep-06,18,78.68,
7-Sep-06,19,77.44,
7-Sep-06,20,76.12,
7-Sep-06,21,75.4,
7-Sep-06,22,75.04,
7-Sep-06,23,74.56,
7-Sep-06,24,74.08,
8-Sep-06,1,73.8,
8-Sep-06,2,73.2,
8-Sep-06,3,73.2,
8-Sep-06,4,72.36,
8-Sep-06,5,72.4,
8-Sep-06,6,72.36,
8-Sep-06,7,72.48,
8-Sep-06,8,72.88,
8-Sep-06,9,74.68,
8-Sep-06,10,78.04,
8-Sep-06,11,80.76,
8-Sep-06,12,82.08,
8-Sep-06,13,83.08,
8-Sep-06,14,83.24,
8-Sep-06,15,83.24,
8-Sep-06,16,83.24,
8-Sep-06,17,82.88,
8-Sep-06,18,82.48,
8-Sep-06,19,81.32,
8-Sep-06,20,79.52,
8-Sep-06,21,78.08,
8-Sep-06,22,77.32,
8-Sep-06,23,76.84,
8-Sep-06,24,76.44,
9-Sep-06,1,75.48,
9-Sep-06,2,75,
9-Sep-06,3,74.44,
9-Sep-06,4,74,
9-Sep-06,5,73.84,
9-Sep-06,6,73.72,
9-Sep-06,7,73.52,
9-Sep-06,8,74.64,
9-Sep-06,9,77.52,
9-Sep-06,10,81.28,
9-Sep-06,11,83.52,
9-Sep-06,12,85.36,
9-Sep-06,13,86.36,
9-Sep-06,14,87.08,
9-Sep-06,15,87.4,
9-Sep-06,16,86.2,
9-Sep-06,17,84.68,
9-Sep-06,18,83.64,
9-Sep-06,19,80.48,
9-Sep-06,20,79.2,
9-Sep-06,21,77.72,
9-Sep-06,22,77.08,
9-Sep-06,23,76.28,
9-Sep-06,24,76,
10-Sep-06,1,75.4,
10-Sep-06,2,74.92,
10-Sep-06,3,74.72,
10-Sep-06,4,74.68,
10-Sep-06,5,74.32,
10-Sep-06,6,74.44,
10-Sep-06,7,74.2,
10-Sep-06,8,74.84,
10-Sep-06,9,76.72,
10-Sep-06,10,79.6,
10-Sep-06,11,81.4,
10-Sep-06,12,83.04,
10-Sep-06,13,83.72,
10-Sep-06,14,84.64,
10-Sep-06,15,84.8,
10-Sep-06,16,84.96,
10-Sep-06,17,83.68,
10-Sep-06,18,81.44,
10-Sep-06,19,80.08,
10-Sep-06,20,78.28,
10-Sep-06,21,77.44,
10-Sep-06,22,76.8,
10-Sep-06,23,76.44,
10-Sep-06,24,75.92,
11-Sep-06,1,75.56,
11-Sep-06,2,75.24,
11-Sep-06,3,75,
11-Sep-06,4,74.52,
11-Sep-06,5,74.56,
11-Sep-06,6,74.36,
11-Sep-06,7,74,
11-Sep-06,8,74.88,
11-Sep-06,9,77.76,
11-Sep-06,10,81.28,
11-Sep-06,11,83.4,
11-Sep-06,12,84.64,
11-Sep-06,13,85.68,
11-Sep-06,14,86.92,
11-Sep-06,15,87.32,
11-Sep-06,16,86.44,
11-Sep-06,17,85.64,
11-Sep-06,18,84.44,
11-Sep-06,19,82.24,
11-Sep-06,20,80.36,
11-Sep-06,21,79.08,
11-Sep-06,22,78.24,
11-Sep-06,23,77.36,
11-Sep-06,24,76.96,
12-Sep-06,1,76.36,
12-Sep-06,2,75.84,
12-Sep-06,3,75.4,
12-Sep-06,4,74.88,
12-Sep-06,5,74.4,
12-Sep-06,6,74.4,
12-Sep-06,7,74.2,
12-Sep-06,8,74.84,
12-Sep-06,9,77.4,
12-Sep-06,10,80.4,
12-Sep-06,11,82.56,
12-Sep-06,12,83.44,
12-Sep-06,13,84.64,
12-Sep-06,14,84.28,
12-Sep-06,15,84.88,
12-Sep-06,16,85,
12-Sep-06,17,83.52,
12-Sep-06,18,82.48,
12-Sep-06,19,80.4,
12-Sep-06,20,79.24,
12-Sep-06,21,78.4,
12-Sep-06,22,77.96,
12-Sep-06,23,77.52,
12-Sep-06,24,76.96,
13-Sep-06,1,76.36,
13-Sep-06,2,75.6,
13-Sep-06,3,75.36,
13-Sep-06,4,75.2,
13-Sep-06,5,74.48,
13-Sep-06,6,74.24,
13-Sep-06,7,74.4,
13-Sep-06,8,74.68,
13-Sep-06,9,76.56,
13-Sep-06,10,78.84,
13-Sep-06,11,80.28,
13-Sep-06,12,81.48,
13-Sep-06,13,82.4,
13-Sep-06,14,81.72,
13-Sep-06,15,82.28,
13-Sep-06,16,82.32,
13-Sep-06,17,81.28,
13-Sep-06,18,80.44,
13-Sep-06,19,79.48,
13-Sep-06,20,77.96,
13-Sep-06,21,77.12,
13-Sep-06,22,76.96,
13-Sep-06,23,76.72,
13-Sep-06,24,76.32,
14-Sep-06,1,76.08,
14-Sep-06,2,75.44,
14-Sep-06,3,74.92,
14-Sep-06,4,74.64,
14-Sep-06,5,74.28,
14-Sep-06,6,74.4,
14-Sep-06,7,74.16,
14-Sep-06,8,74.44,
14-Sep-06,9,76.16,
14-Sep-06,10,78.64,
14-Sep-06,11,81.32,
14-Sep-06,12,83.8,
14-Sep-06,13,85.44,
14-Sep-06,14,87.28,
14-Sep-06,15,87.04,
14-Sep-06,16,86.92,
14-Sep-06,17,86.2,
14-Sep-06,18,85.16,
14-Sep-06,19,83.44,
14-Sep-06,20,80.52,
14-Sep-06,21,78.56,
14-Sep-06,22,77.6,
14-Sep-06,23,76.6,
14-Sep-06,24,75.88,
15-Sep-06,1,75.08,
15-Sep-06,2,74.24,
15-Sep-06,3,73.88,
15-Sep-06,4,73.52,
15-Sep-06,5,73.12,
15-Sep-06,6,72.68,
15-Sep-06,7,72.52,
15-Sep-06,8,73.04,
15-Sep-06,9,77.08,
15-Sep-06,10,81.28,
15-Sep-06,11,84.08,
15-Sep-06,12,85.8,
15-Sep-06,13,87.04,
15-Sep-06,14,87.8,
15-Sep-06,15,87.44,
15-Sep-06,16,87.12,
15-Sep-06,17,86.92,
15-Sep-06,18,85.96,
15-Sep-06,19,83.32,
15-Sep-06,20,80.16,
15-Sep-06,21,78.88,
15-Sep-06,22,78.32,
15-Sep-06,23,77.56,
15-Sep-06,24,76.76,
16-Sep-06,1,76.16,
16-Sep-06,2,75.12,
16-Sep-06,3,74.56,
16-Sep-06,4,74.16,
16-Sep-06,5,73.64,
16-Sep-06,6,73.48,
16-Sep-06,7,73.24,
16-Sep-06,8,73.88,
16-Sep-06,9,77.16,
16-Sep-06,10,81.36,
16-Sep-06,11,84,
16-Sep-06,12,85.76,
16-Sep-06,13,86.84,
16-Sep-06,14,87.68,
16-Sep-06,15,88.12,
16-Sep-06,16,88.16,
16-Sep-06,17,87.8,
16-Sep-06,18,86,
16-Sep-06,19,83.68,
16-Sep-06,20,80.92,
16-Sep-06,21,79.6,
16-Sep-06,22,78.48,
16-Sep-06,23,77.48,
16-Sep-06,24,76.72,
17-Sep-06,1,75.88,
17-Sep-06,2,74.52,
17-Sep-06,3,74,
17-Sep-06,4,73.56,
17-Sep-06,5,73.16,
17-Sep-06,6,73.08,
17-Sep-06,7,72.8,
17-Sep-06,8,73.24,
17-Sep-06,9,76.96,
17-Sep-06,10,80.92,
17-Sep-06,11,83.44,
17-Sep-06,12,85.04,
17-Sep-06,13,86.76,
17-Sep-06,14,87.48,
17-Sep-06,15,87.48,
17-Sep-06,16,86.96,
17-Sep-06,17,87.16,
17-Sep-06,18,86.12,
17-Sep-06,19,82.8,
17-Sep-06,20,80.72,
17-Sep-06,21,78.92,
17-Sep-06,22,78.8,
17-Sep-06,23,78.36,
17-Sep-06,24,77.56,
18-Sep-06,1,76.28,
18-Sep-06,2,75.28,
18-Sep-06,3,74.84,
18-Sep-06,4,74.48,
18-Sep-06,5,74.24,
18-Sep-06,6,73.68,
18-Sep-06,7,73.64,
18-Sep-06,8,74.52,
18-Sep-06,9,77.6,
18-Sep-06,10,81,
18-Sep-06,11,83.84,
18-Sep-06,12,86.24,
18-Sep-06,13,87.08,
18-Sep-06,14,86.76,
18-Sep-06,15,85.92,
18-Sep-06,16,84.88,
18-Sep-06,17,85.28,
18-Sep-06,18,83.96,
18-Sep-06,19,82.08,
18-Sep-06,20,79.6,
18-Sep-06,21,78.84,
18-Sep-06,22,78.12,
18-Sep-06,23,77.44,
18-Sep-06,24,77.2,
19-Sep-06,1,76.32,
19-Sep-06,2,75.88,
19-Sep-06,3,75.92,
19-Sep-06,4,75.52,
19-Sep-06,5,75.2,
19-Sep-06,6,75.2,
19-Sep-06,7,75.04,
19-Sep-06,8,75.48,
19-Sep-06,9,77.68,
19-Sep-06,10,81.64,
19-Sep-06,11,84.2,
19-Sep-06,12,86.24,
19-Sep-06,13,85.84,
19-Sep-06,14,85.76,
19-Sep-06,15,83.92,
19-Sep-06,16,82.2,
19-Sep-06,17,79.12,
19-Sep-06,18,78,
19-Sep-06,19,76.6,
19-Sep-06,20,75.92,
19-Sep-06,21,75.24,
19-Sep-06,22,74.92,
19-Sep-06,23,74.68,
19-Sep-06,24,74.16,
20-Sep-06,1,74.16,
20-Sep-06,2,73.68,
20-Sep-06,3,73.32,
20-Sep-06,4,73,
20-Sep-06,5,72.52,
20-Sep-06,6,72.04,
20-Sep-06,7,71.72,
20-Sep-06,8,71.72,
20-Sep-06,9,73.64,
20-Sep-06,10,76.12,
20-Sep-06,11,78.56,
20-Sep-06,12,81.08,
20-Sep-06,13,83,
20-Sep-06,14,84.08,
20-Sep-06,15,85.16,
20-Sep-06,16,85.6,
20-Sep-06,17,85.2,
20-Sep-06,18,83.84,
20-Sep-06,19,81.12,
20-Sep-06,20,76,
20-Sep-06,21,73.12,
20-Sep-06,22,71.24,
20-Sep-06,23,69.88,
20-Sep-06,24,68.28,
21-Sep-06,1,67.6,
21-Sep-06,2,66.68,
21-Sep-06,3,65.64,
21-Sep-06,4,65.16,
21-Sep-06,5,64.16,
21-Sep-06,6,63.4,
21-Sep-06,7,63.08,
21-Sep-06,8,64.2,
21-Sep-06,9,70,
21-Sep-06,10,75.44,
21-Sep-06,11,79.52,
21-Sep-06,12,82.04,
21-Sep-06,13,83.44,
21-Sep-06,14,84.52,
21-Sep-06,15,85.4,
21-Sep-06,16,85.96,
21-Sep-06,17,85.76,
21-Sep-06,18,84.72,
21-Sep-06,19,82.16,
21-Sep-06,20,78.52,
21-Sep-06,21,76.48,
21-Sep-06,22,75.24,
21-Sep-06,23,74.64,
21-Sep-06,24,73.72,
22-Sep-06,1,72.6,
22-Sep-06,2,71.92,
22-Sep-06,3,71.56,
22-Sep-06,4,71.48,
22-Sep-06,5,70.88,
22-Sep-06,6,70.44,
22-Sep-06,7,70.28,
22-Sep-06,8,70.84,
22-Sep-06,9,75.92,
22-Sep-06,10,80.64,
22-Sep-06,11,83.2,
22-Sep-06,12,85.04,
22-Sep-06,13,86.36,
22-Sep-06,14,87.64,
22-Sep-06,15,87.92,
22-Sep-06,16,88.16,
22-Sep-06,17,87.6,
22-Sep-06,18,86.12,
22-Sep-06,19,83.68,
22-Sep-06,20,80.4,
22-Sep-06,21,78.56,
22-Sep-06,22,77.92,
22-Sep-06,23,77.52,
22-Sep-06,24,76.56,
23-Sep-06,1,75.52,
23-Sep-06,2,74.52,
23-Sep-06,3,73.64,
23-Sep-06,4,72.84,
23-Sep-06,5,71.64,
23-Sep-06,6,71.2,
23-Sep-06,7,70.48,
23-Sep-06,8,71.08,
23-Sep-06,9,76.36,
23-Sep-06,10,81,
23-Sep-06,11,83.72,
23-Sep-06,12,85.76,
23-Sep-06,13,87.2,
23-Sep-06,14,88.04,
23-Sep-06,15,88.28,
23-Sep-06,16,88.64,
23-Sep-06,17,88.32,
23-Sep-06,18,87.2,
23-Sep-06,19,84.12,
23-Sep-06,20,80.32,
23-Sep-06,21,78.84,
23-Sep-06,22,77.4,
23-Sep-06,23,76.6,
23-Sep-06,24,75.72,
24-Sep-06,1,74.68,
24-Sep-06,2,73.56,
24-Sep-06,3,72.8,
24-Sep-06,4,71.8,
24-Sep-06,5,71.36,
24-Sep-06,6,70.84,
24-Sep-06,7,70.08,
24-Sep-06,8,70.76,
24-Sep-06,9,75.84,
24-Sep-06,10,80.88,
24-Sep-06,11,83.64,
24-Sep-06,12,85.88,
24-Sep-06,13,87.6,
24-Sep-06,14,88,
24-Sep-06,15,88.8,
24-Sep-06,16,88.28,
24-Sep-06,17,87.72,
24-Sep-06,18,86.32,
24-Sep-06,19,84.2,
24-Sep-06,20,80.68,
24-Sep-06,21,79.12,
24-Sep-06,22,77.92,
24-Sep-06,23,76.88,
24-Sep-06,24,75.88,
25-Sep-06,1,75.04,
25-Sep-06,2,73.88,
25-Sep-06,3,73.24,
25-Sep-06,4,72.64,
25-Sep-06,5,72.12,
25-Sep-06,6,71.52,
25-Sep-06,7,71.04,
25-Sep-06,8,71.36,
25-Sep-06,9,75.88,
25-Sep-06,10,80.48,
25-Sep-06,11,83.12,
25-Sep-06,12,85.6,
25-Sep-06,13,87.04,
25-Sep-06,14,87.64,
25-Sep-06,15,88,
25-Sep-06,16,88.04,
25-Sep-06,17,87.32,
25-Sep-06,18,85.88,
25-Sep-06,19,83.32,
25-Sep-06,20,80.4,
25-Sep-06,21,78.6,
25-Sep-06,22,77.32,
25-Sep-06,23,76.48,
25-Sep-06,24,75.52,
26-Sep-06,1,74.92,
26-Sep-06,2,74.04,
26-Sep-06,3,73.2,
26-Sep-06,4,73.08,
26-Sep-06,5,72.48,
26-Sep-06,6,72,
26-Sep-06,7,71.6,
26-Sep-06,8,71.76,
26-Sep-06,9,74,
26-Sep-06,10,77.08,
26-Sep-06,11,80.44,
26-Sep-06,12,82.56,
26-Sep-06,13,83.72,
26-Sep-06,14,84.76,
26-Sep-06,15,85.24,
26-Sep-06,16,85.56,
26-Sep-06,17,85.04,
26-Sep-06,18,83.72,
26-Sep-06,19,80.68,
26-Sep-06,20,77.68,
26-Sep-06,21,75.76,
26-Sep-06,22,74.04,
26-Sep-06,23,73.32,
26-Sep-06,24,72.52,
27-Sep-06,1,71.72,
27-Sep-06,2,70.64,
27-Sep-06,3,69.88,
27-Sep-06,4,69.12,
27-Sep-06,5,68.6,
27-Sep-06,6,68.2,
27-Sep-06,7,67.84,
27-Sep-06,8,68.04,
27-Sep-06,9,70.84,
27-Sep-06,10,74.6,
27-Sep-06,11,78.32,
27-Sep-06,12,80.88,
27-Sep-06,13,82.12,
27-Sep-06,14,83.36,
27-Sep-06,15,83.84,
27-Sep-06,16,84.64,
27-Sep-06,17,84.76,
27-Sep-06,18,83.2,
27-Sep-06,19,80.24,
27-Sep-06,20,76.08,
27-Sep-06,21,72.88,
27-Sep-06,22,71.32,
27-Sep-06,23,69.64,
27-Sep-06,24,68.12,
28-Sep-06,1,67.12,
28-Sep-06,2,65.96,
28-Sep-06,3,65.08,
28-Sep-06,4,65.08,
28-Sep-06,5,64.2,
28-Sep-06,6,63.8,
28-Sep-06,7,63.08,
28-Sep-06,8,63.88,
28-Sep-06,9,68.16,
28-Sep-06,10,73.64,
28-Sep-06,11,78.12,
28-Sep-06,12,81.24,
28-Sep-06,13,82.96,
28-Sep-06,14,84.04,
28-Sep-06,15,84.44,
28-Sep-06,16,84.48,
28-Sep-06,17,83.76,
28-Sep-06,18,82.4,
28-Sep-06,19,79.4,
28-Sep-06,20,75.68,
28-Sep-06,21,73.52,
28-Sep-06,22,71.48,
28-Sep-06,23,70.56,
28-Sep-06,24,68.84,
29-Sep-06,1,67.6,
29-Sep-06,2,67.28,
29-Sep-06,3,66.76,
29-Sep-06,4,66.16,
29-Sep-06,5,65.16,
29-Sep-06,6,64.64,
29-Sep-06,7,64.24,
29-Sep-06,8,65,
29-Sep-06,9,69.64,
29-Sep-06,10,74.32,
29-Sep-06,11,77.64,
29-Sep-06,12,80.12,
29-Sep-06,13,81.96,
29-Sep-06,14,82.88,
29-Sep-06,15,83.52,
29-Sep-06,16,83.96,
29-Sep-06,17,83.56,
29-Sep-06,18,81.88,
29-Sep-06,19,79.28,
29-Sep-06,20,74.96,
29-Sep-06,21,72.6,
29-Sep-06,22,71.12,
29-Sep-06,23,69.2,
29-Sep-06,24,68.04,
30-Sep-06,1,67.56,
30-Sep-06,2,66.04,
30-Sep-06,3,65.08,
30-Sep-06,4,64.68,
30-Sep-06,5,64,
30-Sep-06,6,62.84,
30-Sep-06,7,62.04,
30-Sep-06,8,62.56,
30-Sep-06,9,68.36,
30-Sep-06,10,74.32,
30-Sep-06,11,78.92,
30-Sep-06,12,81.08,
30-Sep-06,13,82.64,
30-Sep-06,14,84.08,
30-Sep-06,15,84.92,
30-Sep-06,16,85.16,
30-Sep-06,17,84.76,
30-Sep-06,18,83.56,
30-Sep-06,19,80.08,
30-Sep-06,20,75.68,
30-Sep-06,21,73.12,
30-Sep-06,22,72,
30-Sep-06,23,70.48,
30-Sep-06,24,69,
1-Oct-06,1,67.4,
1-Oct-06,2,66.44,
1-Oct-06,3,65.36,
1-Oct-06,4,64.64,
1-Oct-06,5,64.32,
1-Oct-06,6,63.84,
1-Oct-06,7,64.4,
1-Oct-06,8,64.88,
1-Oct-06,9,69.96,
1-Oct-06,10,76.2,
1-Oct-06,11,80.84,
1-Oct-06,12,83.44,
1-Oct-06,13,85.64,
1-Oct-06,14,86.8,
1-Oct-06,15,87.64,
1-Oct-06,16,87.96,
1-Oct-06,17,87.28,
1-Oct-06,18,86,
1-Oct-06,19,82.84,
1-Oct-06,20,78.24,
1-Oct-06,21,75.76,
1-Oct-06,22,74.44,
1-Oct-06,23,73.56,
1-Oct-06,24,72.2,
2-Oct-06,1,70.96,
2-Oct-06,2,69.76,
2-Oct-06,3,68.56,
2-Oct-06,4,68.4,
2-Oct-06,5,68.08,
2-Oct-06,6,67.28,
2-Oct-06,7,66.8,
2-Oct-06,8,67.56,
2-Oct-06,9,73.2,
2-Oct-06,10,79.28,
2-Oct-06,11,82.88,
2-Oct-06,12,85.4,
2-Oct-06,13,86.8,
2-Oct-06,14,87.44,
2-Oct-06,15,88.24,
2-Oct-06,16,88,
2-Oct-06,17,87.4,
2-Oct-06,18,85.96,
2-Oct-06,19,82.6,
2-Oct-06,20,79.68,
2-Oct-06,21,78.08,
2-Oct-06,22,76.96,
2-Oct-06,23,75.52,
2-Oct-06,24,74.16,
3-Oct-06,1,73.04,
3-Oct-06,2,71.88,
3-Oct-06,3,71.56,
3-Oct-06,4,70.92,
3-Oct-06,5,70.64,
3-Oct-06,6,70.16,
3-Oct-06,7,70.04,
3-Oct-06,8,71,
3-Oct-06,9,75.28,
3-Oct-06,10,79.8,
3-Oct-06,11,82.16,
3-Oct-06,12,83.88,
3-Oct-06,13,85.2,
3-Oct-06,14,85.56,
3-Oct-06,15,86.28,
3-Oct-06,16,84.8,
3-Oct-06,17,84.92,
3-Oct-06,18,83.6,
3-Oct-06,19,80.96,
3-Oct-06,20,78.76,
3-Oct-06,21,77.2,
3-Oct-06,22,76.28,
3-Oct-06,23,75.04,
3-Oct-06,24,74.56,
4-Oct-06,1,73.72,
4-Oct-06,2,73,
4-Oct-06,3,71.72,
4-Oct-06,4,70.56,
4-Oct-06,5,70,
4-Oct-06,6,69,
4-Oct-06,7,68.4,
4-Oct-06,8,68.56,
4-Oct-06,9,73.64,
4-Oct-06,10,78.24,
4-Oct-06,11,81.48,
4-Oct-06,12,83.28,
4-Oct-06,13,84.52,
4-Oct-06,14,85.28,
4-Oct-06,15,85.72,
4-Oct-06,16,85.6,
4-Oct-06,17,85.16,
4-Oct-06,18,83.8,
4-Oct-06,19,80.96,
4-Oct-06,20,77.52,
4-Oct-06,21,75.88,
4-Oct-06,22,74.04,
4-Oct-06,23,72.76,
4-Oct-06,24,71.72,
5-Oct-06,1,70.6,
5-Oct-06,2,70,
5-Oct-06,3,69.28,
5-Oct-06,4,69,
5-Oct-06,5,68.68,
5-Oct-06,6,68.6,
5-Oct-06,7,68.2,
5-Oct-06,8,68.4,
5-Oct-06,9,73.08,
5-Oct-06,10,78.16,
