Date,Hour,Temperature,Load
3-Aug-02,6,74.77,1006474.25
3-Aug-02,7,74.46,1090696
3-Aug-02,8,75.58,1141211.75
3-Aug-02,9,78.28,1275490.75
3-Aug-02,10,81.31,1460063.5
3-Aug-02,11,83.4,1639490
3-Aug-02,12,85.03,1804797
3-Aug-02,13,86.13,1936351.5
3-Aug-02,14,85.79,2020424
3-Aug-02,15,85.11,2054395.75
3-Aug-02,16,84.54,2067090.5
3-Aug-02,17,83.79,2080485.75
3-Aug-02,18,83,2079636.75
3-Aug-02,19,81.91,2033199.25
3-Aug-02,20,80.57,1933744.5
3-Aug-02,21,79.28,1857798
3-Aug-02,22,78.1,1765680.25
3-Aug-02,23,77.39,1573736
3-Aug-02,24,76.72,1371782.5
4-Aug-02,1,76.23,1201755.25
4-Aug-02,2,75.94,1096935.75
4-Aug-02,3,75.46,1030856
4-Aug-02,4,75.17,989571.5
4-Aug-02,5,74.92,977683.25
4-Aug-02,6,74.78,1018387.25
4-Aug-02,7,74.58,1114379.5
4-Aug-02,8,75.96,1167432.5
4-Aug-02,9,78.95,1298023.25
4-Aug-02,10,81.98,1481962.25
4-Aug-02,11,84.19,1667118
4-Aug-02,12,85.83,1831850
4-Aug-02,13,86.25,1970247.75
4-Aug-02,14,86.36,2066562.25
4-Aug-02,15,86.3,2105962.75
4-Aug-02,16,85.48,2072523
4-Aug-02,17,84.18,2056546
4-Aug-02,18,83.55,2059902.25
4-Aug-02,19,82.29,2040486.75
4-Aug-02,20,80.9,1944460.75
4-Aug-02,21,79.2,1882171
4-Aug-02,22,77.86,1791722.75
4-Aug-02,23,77.21,1593149.75
4-Aug-02,24,76.5,1381511.5
5-Aug-02,1,76.06,1205246.75
5-Aug-02,2,75.56,1104032
5-Aug-02,3,75.31,1035607.25
5-Aug-02,4,74.88,994896.75
5-Aug-02,5,74.76,984836.25
5-Aug-02,6,74.43,1037502.75
5-Aug-02,7,74.22,1155461.5
5-Aug-02,8,75.61,1197846.75
5-Aug-02,9,79,1302343.75
5-Aug-02,10,82.4,1475869.25
5-Aug-02,11,84.65,1678094.5
5-Aug-02,12,86.26,1862046.75
5-Aug-02,13,87.42,2014852.5
5-Aug-02,14,87.4,2126573
5-Aug-02,15,86.93,2158717.25
5-Aug-02,16,86.16,2164882.25
5-Aug-02,17,85.85,2154495.5
5-Aug-02,18,85.11,2143092
5-Aug-02,19,83.74,2123381.25
5-Aug-02,20,81.97,2035591.75
5-Aug-02,21,80,1965325.25
5-Aug-02,22,78.92,1865934.25
5-Aug-02,23,78.23,1664411.25
5-Aug-02,24,77.55,1449204
6-Aug-02,1,77.12,1276815.5
6-Aug-02,2,76.81,1167841.75
6-Aug-02,3,76.34,1099153.5
6-Aug-02,4,76.06,1055475.5
6-Aug-02,5,75.85,1041511.75
6-Aug-02,6,75.7,1080174
6-Aug-02,7,75.44,1171264.25
6-Aug-02,8,76.62,1218255.25
6-Aug-02,9,79.33,1341616.75
6-Aug-02,10,82.46,1530367.25
6-Aug-02,11,85.01,1731948.75
6-Aug-02,12,86.79,1915859.25
6-Aug-02,13,87.27,2052079
6-Aug-02,14,87.55,2137000.75
6-Aug-02,15,87.03,2165289.5
6-Aug-02,16,86.72,2176793
6-Aug-02,17,86.67,2189064.75
6-Aug-02,18,85.71,2170605.5
6-Aug-02,19,83.82,2097360.75
6-Aug-02,20,82.01,2003362.25
6-Aug-02,21,80.33,1932393.75
6-Aug-02,22,79.34,1832488.75
6-Aug-02,23,78.53,1644050.75
6-Aug-02,24,77.94,1444823
7-Aug-02,1,77.39,1277865
7-Aug-02,2,76.89,1168135.75
7-Aug-02,3,76.55,1101831.25
7-Aug-02,4,76.03,1059475.5
7-Aug-02,5,75.96,1041997
7-Aug-02,6,75.58,1066662.5
7-Aug-02,7,75.26,1145402.5
7-Aug-02,8,76.26,1195252.75
7-Aug-02,9,78.46,1312216
7-Aug-02,10,80.94,1475246.5
7-Aug-02,11,82.58,1635260.5
7-Aug-02,12,83.32,1754290.5
7-Aug-02,13,83.43,1831207.75
7-Aug-02,14,83.01,1855660.5
7-Aug-02,15,81.98,1843093
7-Aug-02,16,81.74,1826199.5
7-Aug-02,17,81.76,1814822
7-Aug-02,18,80.9,1799407.75
7-Aug-02,19,79.77,1759143
7-Aug-02,20,78.85,1699395.5
7-Aug-02,21,77.68,1674841.5
7-Aug-02,22,77,1605959.75
7-Aug-02,23,76.56,1438238.75
7-Aug-02,24,75.97,1257157.25
8-Aug-02,1,75.6,1102954.25
8-Aug-02,2,75.11,1009564.75
8-Aug-02,3,74.71,954047.25
8-Aug-02,4,74.32,922461.5
8-Aug-02,5,74.01,917306.5
8-Aug-02,6,73.73,968087.5
8-Aug-02,7,73.62,1085019.75
8-Aug-02,8,74.51,1131258.5
8-Aug-02,9,77.05,1216214.5
8-Aug-02,10,79.93,1358344
8-Aug-02,11,81.81,1510482.75
8-Aug-02,12,82.98,1645169.25
8-Aug-02,13,83.82,1758424
8-Aug-02,14,83.57,1833947.75
8-Aug-02,15,83.55,1880773.25
8-Aug-02,16,83.63,1906973.75
8-Aug-02,17,83.23,1936819
8-Aug-02,18,82.93,1942850
8-Aug-02,19,82.19,1903606.25
8-Aug-02,20,80.63,1820272.25
8-Aug-02,21,78.81,1774006
8-Aug-02,22,77.73,1688485.5
8-Aug-02,23,76.9,1488510
8-Aug-02,24,76.4,1285577.75
9-Aug-02,1,75.76,1121738
9-Aug-02,2,75.33,1023669.25
9-Aug-02,3,74.81,965829.5
9-Aug-02,4,74.36,930352.75
9-Aug-02,5,73.93,924315
9-Aug-02,6,73.63,981220.5
9-Aug-02,7,73.23,1106218
9-Aug-02,8,74.46,1146771
9-Aug-02,9,77.77,1235501.5
9-Aug-02,10,80.8,1380680.5
9-Aug-02,11,82.73,1537902.75
9-Aug-02,12,83.95,1683496
9-Aug-02,13,84.45,1798232
9-Aug-02,14,84.88,1877432
9-Aug-02,15,84.49,1921416.75
9-Aug-02,16,84.14,1952724
9-Aug-02,17,83.32,1969087.25
9-Aug-02,18,82.33,1958950.5
9-Aug-02,19,80.97,1909959
9-Aug-02,20,79.51,1822127.5
9-Aug-02,21,78.34,1776328.25
9-Aug-02,22,77.43,1681165.75
9-Aug-02,23,76.78,1496201
9-Aug-02,24,76.27,1307924.25
10-Aug-02,1,75.71,1148443.5
10-Aug-02,2,75.47,1047981.5
10-Aug-02,3,74.98,985760
10-Aug-02,4,74.58,951155
10-Aug-02,5,74.37,939476.75
10-Aug-02,6,73.91,978118.5
10-Aug-02,7,73.58,1075704.75
10-Aug-02,8,74.84,1118528
10-Aug-02,9,77.54,1219397.75
10-Aug-02,10,80.52,1379414
10-Aug-02,11,82.38,1556046.25
10-Aug-02,12,83.83,1717945.5
10-Aug-02,13,84.59,1857291.5
10-Aug-02,14,85.35,1968499.75
10-Aug-02,15,85.66,2048513.5
10-Aug-02,16,85.6,2115487.5
10-Aug-02,17,85.24,2162788.5
10-Aug-02,18,84.77,2160030
10-Aug-02,19,83.59,2120743.5
10-Aug-02,20,81.62,2007108
10-Aug-02,21,79.5,1925863.25
10-Aug-02,22,78.51,1801065.5
10-Aug-02,23,77.39,1576574.25
10-Aug-02,24,76.75,1354946.5
11-Aug-02,1,76.3,1179781.75
11-Aug-02,2,75.81,1073344.25
11-Aug-02,3,75.3,1009323.5
11-Aug-02,4,74.89,969420.25
11-Aug-02,5,74.76,957789.25
11-Aug-02,6,74.4,1013143.5
11-Aug-02,7,74.09,1139718
11-Aug-02,8,75.3,1171632.75
11-Aug-02,9,78.06,1247590.5
11-Aug-02,10,81.29,1407849.75
11-Aug-02,11,83.4,1607728
11-Aug-02,12,85,1791688.25
11-Aug-02,13,86.06,1949503.25
11-Aug-02,14,86.31,2050043.25
11-Aug-02,15,86.45,2103979.5
11-Aug-02,16,85.82,2120286.75
11-Aug-02,17,84.68,2118684.75
11-Aug-02,18,84.09,2152063
11-Aug-02,19,83.23,2140426
11-Aug-02,20,81.65,2046410.25
11-Aug-02,21,79.89,1981454
11-Aug-02,22,78.59,1854897.25
11-Aug-02,23,77.72,1614934.25
11-Aug-02,24,77.16,1384640
12-Aug-02,1,76.53,1207800.75
12-Aug-02,2,76.32,1101625.75
12-Aug-02,3,75.73,1037996.25
12-Aug-02,4,75.43,998341.25
12-Aug-02,5,75.15,992027.25
12-Aug-02,6,74.79,1062376
12-Aug-02,7,74.5,1217810.5
12-Aug-02,8,75.79,1249447.75
12-Aug-02,9,78.36,1293386.5
12-Aug-02,10,80.95,1414374
12-Aug-02,11,83.12,1576999.75
12-Aug-02,12,84.53,1734533
12-Aug-02,13,85.82,1869412
12-Aug-02,14,86.31,1976076.25
12-Aug-02,15,86.04,2031927.25
12-Aug-02,16,85.8,2019627.25
12-Aug-02,17,85.16,2003702.5
12-Aug-02,18,84.1,2010543.25
12-Aug-02,19,83.13,1992431.5
12-Aug-02,20,81.73,1916114.25
12-Aug-02,21,80.1,1872897
12-Aug-02,22,78.96,1773609.5
12-Aug-02,23,78.08,1575559.25
12-Aug-02,24,77.49,1372318.25
13-Aug-02,1,77.04,1205977.5
13-Aug-02,2,76.44,1098850.5
13-Aug-02,3,75.97,1034857.5
13-Aug-02,4,75.58,996545.5
13-Aug-02,5,75.3,987125.5
13-Aug-02,6,74.96,1040967.25
13-Aug-02,7,74.65,1161625.25
13-Aug-02,8,75.54,1207811
13-Aug-02,9,77.91,1295227.75
13-Aug-02,10,80.75,1443690.5
13-Aug-02,11,82.88,1605465.75
13-Aug-02,12,84.42,1758361
13-Aug-02,13,85.56,1885097
13-Aug-02,14,85.43,1975021.5
13-Aug-02,15,85.06,1983196.5
13-Aug-02,16,84.68,1965648.75
13-Aug-02,17,83.95,1967913.75
13-Aug-02,18,83.34,1947903.25
13-Aug-02,19,82.25,1912892.75
13-Aug-02,20,80.53,1823936.5
13-Aug-02,21,79.14,1767103
13-Aug-02,22,78.19,1664906.5
13-Aug-02,23,77.46,1485841
13-Aug-02,24,76.98,1305336.5
14-Aug-02,1,76.69,1155136.75
14-Aug-02,2,76.05,1058089.25
14-Aug-02,3,75.5,998733.75
14-Aug-02,4,75.26,961879.25
14-Aug-02,5,74.93,946417.5
14-Aug-02,6,74.58,983933.75
14-Aug-02,7,74.38,1079897
14-Aug-02,8,75.42,1123658.75
14-Aug-02,9,77.85,1238057.75
14-Aug-02,10,80.8,1415069
14-Aug-02,11,82.93,1590147.25
14-Aug-02,12,84.57,1752441
14-Aug-02,13,85.35,1877373.25
14-Aug-02,14,85.89,1944658
14-Aug-02,15,85.51,1959432
14-Aug-02,16,85.48,1972343.5
14-Aug-02,17,84.82,1983834.75
14-Aug-02,18,83.76,1962945.75
14-Aug-02,19,82.1,1895674.25
14-Aug-02,20,80.35,1808059.25
14-Aug-02,21,78.95,1775987.75
14-Aug-02,22,77.98,1677680.25
14-Aug-02,23,77.32,1486355.25
14-Aug-02,24,76.68,1294521
15-Aug-02,1,76.25,1139300.75
15-Aug-02,2,75.84,1045230.75
15-Aug-02,3,75.35,989273.25
15-Aug-02,4,75.02,955043.75
15-Aug-02,5,74.79,947008.5
15-Aug-02,6,74.54,1001277.25
15-Aug-02,7,74.38,1129635.25
15-Aug-02,8,75.4,1167961.5
15-Aug-02,9,78.4,1259874.75
15-Aug-02,10,81.78,1421010.75
15-Aug-02,11,84.26,1607750.5
15-Aug-02,12,85.94,1797539.75
15-Aug-02,13,86.47,1952352.75
15-Aug-02,14,86.55,2042936.25
15-Aug-02,15,86.24,2036054.25
15-Aug-02,16,85.09,1992010.5
15-Aug-02,17,84.62,1970040.75
15-Aug-02,18,83.67,1969551.5
15-Aug-02,19,82.25,1949079.5
15-Aug-02,20,80.41,1867126.25
15-Aug-02,21,79.07,1830512.5
15-Aug-02,22,78.25,1720822.25
15-Aug-02,23,77.47,1515963.5
15-Aug-02,24,76.98,1312092.5
16-Aug-02,1,76.44,1151766.75
16-Aug-02,2,76.12,1053410.75
16-Aug-02,3,75.61,991082.25
16-Aug-02,4,75.08,955841
16-Aug-02,5,74.87,942962.75
16-Aug-02,6,74.51,1004424.75
16-Aug-02,7,74.4,1138217.5
16-Aug-02,8,75.62,1175911.5
16-Aug-02,9,78.68,1265904.75
16-Aug-02,10,82.13,1442132.25
16-Aug-02,11,84.47,1645122
16-Aug-02,12,86.51,1849991.25
16-Aug-02,13,87.83,2028812.5
16-Aug-02,14,88.74,2163904.75
16-Aug-02,15,89.35,2222810.75
16-Aug-02,16,88.87,2278278.25
16-Aug-02,17,88.39,2311754.5
16-Aug-02,18,87.43,2320070
16-Aug-02,19,85.7,2293654.75
16-Aug-02,20,83.38,2165004.25
16-Aug-02,21,81.44,2073278.5
16-Aug-02,22,80.06,1918402.5
16-Aug-02,23,79.13,1696084.75
16-Aug-02,24,78.34,1477624.5
17-Aug-02,1,77.65,1296936.25
17-Aug-02,2,77.15,1178166.5
17-Aug-02,3,76.61,1103582.75
17-Aug-02,4,76.13,1052598.25
17-Aug-02,5,75.73,1032456.75
17-Aug-02,6,75.47,1061435.25
17-Aug-02,7,75.08,1156572.25
17-Aug-02,8,76.35,1196534.25
17-Aug-02,9,79.71,1318975.5
17-Aug-02,10,82.92,1518064
17-Aug-02,11,85.4,1733130.5
17-Aug-02,12,87.1,1944332.5
17-Aug-02,13,88.31,2128688.25
17-Aug-02,14,89.27,2250995
17-Aug-02,15,89.25,2301389.5
17-Aug-02,16,88.6,2311132.25
17-Aug-02,17,87.58,2302958.5
17-Aug-02,18,86.61,2291092.5
17-Aug-02,19,84.64,2217926.25
17-Aug-02,20,82.63,2094435.5
17-Aug-02,21,80.73,2018119.25
17-Aug-02,22,79.32,1872412
17-Aug-02,23,78.47,1641633.25
17-Aug-02,24,77.87,1420338
18-Aug-02,1,77.16,1245699.75
18-Aug-02,2,76.65,1132492
18-Aug-02,3,76.13,1060002.25
18-Aug-02,4,75.53,1014115
18-Aug-02,5,75.32,996182.25
18-Aug-02,6,74.92,1046428.5
18-Aug-02,7,74.57,1171422.75
18-Aug-02,8,75.89,1201934
18-Aug-02,9,79.33,1294571.25
18-Aug-02,10,83,1473693
18-Aug-02,11,85.38,1682031.25
18-Aug-02,12,87.08,1891128.5
18-Aug-02,13,88.44,2071057.5
18-Aug-02,14,88.67,2196456.25
18-Aug-02,15,89.15,2271643.5
18-Aug-02,16,88.37,2309083.5
18-Aug-02,17,87.09,2302796
18-Aug-02,18,85.7,2289890
18-Aug-02,19,84.13,2223611
18-Aug-02,20,81.44,2111462.25
18-Aug-02,21,79.73,2047004.5
18-Aug-02,22,78.65,1894267.75
18-Aug-02,23,78.1,1648310.5
18-Aug-02,24,77.32,1416330
19-Aug-02,1,76.74,1239055
19-Aug-02,2,76.23,1131041.25
19-Aug-02,3,75.99,1062119.5
19-Aug-02,4,75.48,1021174.25
19-Aug-02,5,75.15,1010286.75
19-Aug-02,6,74.95,1077271
19-Aug-02,7,74.65,1238159.5
19-Aug-02,8,75.61,1258718
19-Aug-02,9,79.22,1309717.75
19-Aug-02,10,82.7,1468553.75
19-Aug-02,11,85.39,1680108
19-Aug-02,12,87.43,1889024.25
19-Aug-02,13,88.17,2039847.75
19-Aug-02,14,87.86,2121496.75
19-Aug-02,15,87.61,2142830.75
19-Aug-02,16,87.17,2143138.5
19-Aug-02,17,86.18,2138943.5
19-Aug-02,18,84.79,2120896.75
19-Aug-02,19,83.54,2094432.5
19-Aug-02,20,81.35,2014230
19-Aug-02,21,79.78,1967067.75
19-Aug-02,22,78.83,1832510.75
19-Aug-02,23,77.97,1615576
19-Aug-02,24,77.6,1402979.5
20-Aug-02,1,77.06,1233627.5
20-Aug-02,2,76.39,1130794.25
20-Aug-02,3,76.12,1065458.25
20-Aug-02,4,75.65,1024789.25
20-Aug-02,5,75.36,1010594.5
20-Aug-02,6,75.04,1060658.75
20-Aug-02,7,74.52,1193462.75
20-Aug-02,8,75.57,1222738.75
20-Aug-02,9,78.66,1298259.5
20-Aug-02,10,81.94,1457732.75
20-Aug-02,11,84.73,1647900.75
20-Aug-02,12,86.57,1842994.25
20-Aug-02,13,87.63,2010228
20-Aug-02,14,88.09,2119283.25
20-Aug-02,15,87.27,2151833.5
20-Aug-02,16,86.36,2125275.75
20-Aug-02,17,84.63,2094133.25
20-Aug-02,18,83.64,2042398.25
20-Aug-02,19,82.06,1961134.75
20-Aug-02,20,80.65,1864587
20-Aug-02,21,79.16,1829182.5
20-Aug-02,22,78.3,1712088.5
20-Aug-02,23,77.67,1522356.25
20-Aug-02,24,76.98,1329498.5
21-Aug-02,1,76.47,1172675.5
21-Aug-02,2,75.86,1072294
21-Aug-02,3,75.44,1010914
21-Aug-02,4,75.11,973284.5
21-Aug-02,5,74.91,958390.25
21-Aug-02,6,74.71,996376.25
21-Aug-02,7,74.45,1096736.75
21-Aug-02,8,75.53,1141683.5
21-Aug-02,9,78.4,1254510.25
21-Aug-02,10,81.72,1431971.75
21-Aug-02,11,84.02,1627314.25
21-Aug-02,12,86.01,1825917.25
21-Aug-02,13,86.97,1996793.25
21-Aug-02,14,87.23,2097444.75
21-Aug-02,15,86.56,2140874.25
21-Aug-02,16,85.53,2152218.75
21-Aug-02,17,84.17,2135182.25
21-Aug-02,18,83.17,2109905.5
21-Aug-02,19,81.67,2046540.5
21-Aug-02,20,79.88,1937968.25
21-Aug-02,21,78.6,1886972.75
21-Aug-02,22,77.64,1746750.75
21-Aug-02,23,76.89,1539420
21-Aug-02,24,76.36,1332497.25
22-Aug-02,1,76.03,1168956.25
22-Aug-02,2,75.54,1069286.75
22-Aug-02,3,75.09,1003488.25
22-Aug-02,4,74.65,967278.75
22-Aug-02,5,74.46,956440.5
22-Aug-02,6,74.23,1008642.75
22-Aug-02,7,74.02,1139775.25
22-Aug-02,8,75.16,1177174
22-Aug-02,9,78.41,1261255.5
22-Aug-02,10,81.93,1429104
22-Aug-02,11,84.37,1625425.5
22-Aug-02,12,85.84,1827680.25
22-Aug-02,13,86.92,1996892
22-Aug-02,14,87.09,2101809.5
22-Aug-02,15,87.52,2154124.75
22-Aug-02,16,87.08,2173079.75
22-Aug-02,17,85.61,2169578.75
22-Aug-02,18,84.65,2157260.75
22-Aug-02,19,83.16,2099883
22-Aug-02,20,80.95,1997943
22-Aug-02,21,79.15,1949556
22-Aug-02,22,78.25,1804705.75
22-Aug-02,23,77.59,1581881.25
22-Aug-02,24,76.68,1366353.75
23-Aug-02,1,76.11,1195315
23-Aug-02,2,75.64,1088335.25
23-Aug-02,3,75.06,1021586.25
23-Aug-02,4,74.8,983306
23-Aug-02,5,74.53,971618
23-Aug-02,6,74.28,1025304.75
23-Aug-02,7,73.87,1156466.25
23-Aug-02,8,74.88,1190368
23-Aug-02,9,78.07,1263955.5
23-Aug-02,10,81.48,1424418.25
23-Aug-02,11,83.84,1619548.75
23-Aug-02,12,85.72,1800179.25
23-Aug-02,13,86.75,1951443.75
23-Aug-02,14,87.12,2053473.75
23-Aug-02,15,87,2094235
23-Aug-02,16,86.41,2102586.75
23-Aug-02,17,85.56,2126601.25
23-Aug-02,18,84.78,2132190.25
23-Aug-02,19,83.34,2087753
23-Aug-02,20,81.24,1981767.75
23-Aug-02,21,79.4,1924294.25
23-Aug-02,22,78.4,1777693.5
23-Aug-02,23,77.52,1567933
23-Aug-02,24,76.95,1365907
24-Aug-02,1,76.42,1203015.5
24-Aug-02,2,75.72,1095111.5
24-Aug-02,3,75.37,1024197.75
24-Aug-02,4,74.99,983134.5
24-Aug-02,5,74.71,967322
24-Aug-02,6,74.33,1002736.75
24-Aug-02,7,74.08,1106392.5
24-Aug-02,8,75.07,1146979
24-Aug-02,9,78.25,1262896.25
24-Aug-02,10,81.84,1456084.75
24-Aug-02,11,84.54,1665173.75
24-Aug-02,12,86.18,1863503.5
24-Aug-02,13,87.57,2036922.5
24-Aug-02,14,88.06,2164944
24-Aug-02,15,88.7,2231909.5
24-Aug-02,16,88.32,2261472.75
24-Aug-02,17,87.83,2285708.75
24-Aug-02,18,87.11,2293444.25
24-Aug-02,19,85.96,2245775.5
24-Aug-02,20,83.25,2147134.25
24-Aug-02,21,81.42,2076331.75
24-Aug-02,22,80.2,1912541.5
24-Aug-02,23,79.14,1673039.5
24-Aug-02,24,78.37,1446744.5
25-Aug-02,1,77.73,1268328.5
25-Aug-02,2,76.97,1153721
25-Aug-02,3,76.46,1081646
25-Aug-02,4,76.07,1040318.25
25-Aug-02,5,75.89,1026575.5
25-Aug-02,6,75.67,1078967.75
25-Aug-02,7,75.34,1210428.5
25-Aug-02,8,76.19,1237881
25-Aug-02,9,79.1,1314812.5
25-Aug-02,10,82.55,1484564.75
25-Aug-02,11,84.95,1680844.75
25-Aug-02,12,86.44,1873537.75
25-Aug-02,13,87.4,2044291.75
25-Aug-02,14,87.97,2167354.5
25-Aug-02,15,88.05,2225781.25
25-Aug-02,16,87.96,2242579.75
25-Aug-02,17,87.35,2259827.25
25-Aug-02,18,85.89,2240728.75
25-Aug-02,19,83.83,2175186.75
25-Aug-02,20,81.75,2065687.75
25-Aug-02,21,80.19,2015165.25
25-Aug-02,22,79.47,1855885
25-Aug-02,23,78.51,1623441
25-Aug-02,24,77.69,1401653
26-Aug-02,1,76.89,1235841.5
26-Aug-02,2,76.45,1135009.5
26-Aug-02,3,76.25,1072879.75
26-Aug-02,4,75.89,1032599
26-Aug-02,5,75.57,1022063
26-Aug-02,6,75.43,1093609
26-Aug-02,7,75.26,1261111
26-Aug-02,8,76.18,1286814.75
26-Aug-02,9,79.16,1326624.75
26-Aug-02,10,81.89,1466859.25
26-Aug-02,11,84.24,1647626.75
26-Aug-02,12,85.91,1819444.5
26-Aug-02,13,87.04,1965465.75
26-Aug-02,14,87.58,2079109
26-Aug-02,15,87.26,2144454.5
26-Aug-02,16,87.43,2168946.75
26-Aug-02,17,86.24,2177319.75
26-Aug-02,18,85.05,2167214.25
26-Aug-02,19,83.1,2094927.75
26-Aug-02,20,81.54,1986228
26-Aug-02,21,80.03,1950829
26-Aug-02,22,79.28,1807192
26-Aug-02,23,78.63,1596082.5
26-Aug-02,24,77.98,1386970.5
27-Aug-02,1,77.44,1222392
27-Aug-02,2,76.95,1121656.25
27-Aug-02,3,76.45,1061521.25
27-Aug-02,4,76.13,1024880.25
27-Aug-02,5,75.92,1016512.5
27-Aug-02,6,75.52,1072510.25
27-Aug-02,7,75.14,1210383.5
27-Aug-02,8,76.05,1248577.25
27-Aug-02,9,78.99,1319796.5
27-Aug-02,10,81.71,1468154.75
27-Aug-02,11,83.86,1634093.75
27-Aug-02,12,85.65,1799448.5
27-Aug-02,13,86.95,1955034.25
27-Aug-02,14,87.66,2063183.5
27-Aug-02,15,87.54,2128608.5
27-Aug-02,16,86.84,2133335
27-Aug-02,17,86.27,2157929.25
27-Aug-02,18,84.96,2150212.75
27-Aug-02,19,83.19,2084421.25
27-Aug-02,20,81.28,1975645.25
27-Aug-02,21,79.7,1924497.75
27-Aug-02,22,78.8,1775901
27-Aug-02,23,78.15,1584175.5
27-Aug-02,24,77.59,1388499.75
28-Aug-02,1,77.09,1226610
28-Aug-02,2,76.48,1127275.25
28-Aug-02,3,76.06,1063959.5
28-Aug-02,4,75.75,1026056.5
28-Aug-02,5,75.43,1011022.75
28-Aug-02,6,75.29,1048046
28-Aug-02,7,74.9,1150245
28-Aug-02,8,75.93,1196159.5
28-Aug-02,9,78.81,1306406.5
28-Aug-02,10,82.11,1486857.5
28-Aug-02,11,84.4,1680814
28-Aug-02,12,85.83,1866557.75
28-Aug-02,13,86.7,2011029.25
28-Aug-02,14,87.15,2113848.5
28-Aug-02,15,86.77,2159246.75
28-Aug-02,16,85.44,2154674.75
28-Aug-02,17,85.04,2134981.5
28-Aug-02,18,84.45,2098588.5
28-Aug-02,19,82.62,2033591
28-Aug-02,20,80.74,1936407.25
28-Aug-02,21,79.09,1900573.25
28-Aug-02,22,78.51,1761887.25
28-Aug-02,23,78.01,1563963.5
28-Aug-02,24,77.47,1362607.5
29-Aug-02,1,76.92,1201562
29-Aug-02,2,76.81,1107311.25
29-Aug-02,3,76.47,1048437.75
29-Aug-02,4,76.21,1013846
29-Aug-02,5,75.92,1007243.5
29-Aug-02,6,75.66,1064824.75
29-Aug-02,7,75.56,1203048
29-Aug-02,8,76.42,1245336
29-Aug-02,9,79.12,1328832.25
29-Aug-02,10,82.15,1489106.25
29-Aug-02,11,84.61,1673286.5
29-Aug-02,12,86.39,1858068
29-Aug-02,13,87.47,2014754.5
29-Aug-02,14,88.24,2128013
29-Aug-02,15,88.12,2167207.25
29-Aug-02,16,87.21,2191280
29-Aug-02,17,86.19,2213654.5
29-Aug-02,18,85.19,2194367.25
29-Aug-02,19,83.28,2136521
29-Aug-02,20,81.46,2033888.25
29-Aug-02,21,80.18,1986899.25
29-Aug-02,22,79.33,1826223.25
29-Aug-02,23,78.84,1617855.5
29-Aug-02,24,78.04,1408150.75
30-Aug-02,1,77.71,1243728.5
30-Aug-02,2,77.24,1145863.75
30-Aug-02,3,76.77,1083751
30-Aug-02,4,76.55,1046567.75
30-Aug-02,5,76.36,1036930.75
30-Aug-02,6,76.12,1096010.5
30-Aug-02,7,76,1231370
30-Aug-02,8,76.65,1270246.5
30-Aug-02,9,79.2,1342435.5
30-Aug-02,10,82.2,1493455.5
30-Aug-02,11,84.46,1668387.75
30-Aug-02,12,86.04,1832556.75
30-Aug-02,13,86.97,1963947.5
30-Aug-02,14,87.22,2031124.75
30-Aug-02,15,87.33,2072350.25
30-Aug-02,16,86.32,2101923.25
30-Aug-02,17,85.17,2089843
30-Aug-02,18,84.36,2091537.25
30-Aug-02,19,82.85,2030678.5
30-Aug-02,20,81.28,1925048.25
30-Aug-02,21,80.15,1899388
30-Aug-02,22,79.24,1758908.75
30-Aug-02,23,78.66,1566898.25
30-Aug-02,24,77.93,1378834.5
31-Aug-02,1,77.66,1221658.5
31-Aug-02,2,77.35,1122649.25
31-Aug-02,3,76.91,1060531.5
31-Aug-02,4,76.66,1023313.5
31-Aug-02,5,76.44,1010810.75
31-Aug-02,6,76.09,1050965.75
31-Aug-02,7,75.73,1155177
31-Aug-02,8,76.76,1202311.5
31-Aug-02,9,79.53,1312423.75
31-Aug-02,10,82.39,1495504.25
31-Aug-02,11,84.57,1682551.5
31-Aug-02,12,86.07,1846755.75
31-Aug-02,13,86.83,1973212
31-Aug-02,14,86.97,2044215.25
31-Aug-02,15,86.98,2064909
31-Aug-02,16,86.08,2078390.5
31-Aug-02,17,85.26,2061509.25
31-Aug-02,18,84.23,2050629
31-Aug-02,19,83.12,2007334.25
31-Aug-02,20,80.99,1913653
31-Aug-02,21,79.67,1898981.25
31-Aug-02,22,78.89,1761502.25
31-Aug-02,23,78.24,1569200.25
31-Aug-02,24,77.7,1377857.5
1-Sep-02,1,77.33,1216381.25
1-Sep-02,2,76.93,1120451.75
1-Sep-02,3,76.36,1054778.75
1-Sep-02,4,76.01,1016927.75
1-Sep-02,5,75.82,1005283.75
1-Sep-02,6,75.56,1047350.75
1-Sep-02,7,75.29,1152420.5
1-Sep-02,8,76.08,1194066.5
1-Sep-02,9,78.95,1295424
1-Sep-02,10,81.89,1469251
1-Sep-02,11,84.06,1647630.75
1-Sep-02,12,85.84,1827996
1-Sep-02,13,87.09,1980196.75
1-Sep-02,14,87.55,2091050.75
1-Sep-02,15,87.48,2122339.25
1-Sep-02,16,86.38,2111000
1-Sep-02,17,85.47,2128282.75
1-Sep-02,18,83.92,2120304.5
1-Sep-02,19,82.83,2042323
1-Sep-02,20,80.83,1966126.25
1-Sep-02,21,79.77,1930868.25
1-Sep-02,22,79.04,1781134.75
1-Sep-02,23,78.35,1573432.25
1-Sep-02,24,77.76,1369186.75
2-Sep-02,1,77.13,1202129
2-Sep-02,2,76.68,1101139.5
2-Sep-02,3,76.1,1037434
